Am02g50490	GO:0016887
Am02g50490	GO:0042626
Am02g50490	GO:0055085
Am02g50530	GO:0009523
Am02g50530	GO:0009654
Am02g50530	GO:0015979
Am02g50530	GO:0016020
Am02g50550	GO:0005634
Am02g50550	GO:0006355
Am02g50550	GO:0046983
Am02g50560	GO:0003676
Am02g50560	GO:0004523
Am02g50570	GO:0003676
Am02g50570	GO:0008270
Am02g50580	GO:0005515
Am02g50580	GO:0005622
Am02g50580	GO:0006396
Am02g50590	GO:0000166
Am02g50590	GO:0003676
Am02g50590	GO:0005622
Am02g50590	GO:0006810
Am02g50620	GO:0003735
Am02g50620	GO:0005840
Am02g50620	GO:0006412
Am02g50630	GO:0003993
Am02g50640	GO:0016021
Am02g50650	GO:0003677
Am02g50650	GO:0003682
Am02g50660	GO:0016020
Am02g50660	GO:0016760
Am02g50660	GO:0030244
Am02g50670	GO:0004672
Am02g50670	GO:0005515
Am02g50670	GO:0005524
Am02g50670	GO:0006468
Am02g50670	GO:0016772
Am02g50690	GO:0000166
Am02g50690	GO:0003676
Am02g50700	GO:0005215
Am02g50700	GO:0006810
Am02g50700	GO:0016020
Am02g50720	GO:0006629
Am02g50720	GO:0008374
Am02g50730	GO:0005094
Am02g50730	GO:0005737
Am02g50740	GO:0005515
Am02g50750	GO:0003824
Am02g50750	GO:0005524
Am02g50750	GO:0008152
Am02g50760	GO:0016614
Am02g50760	GO:0046577
Am02g50760	GO:0050660
Am02g50760	GO:0055114
Am02g50770	GO:0016614
Am02g50770	GO:0046577
Am02g50770	GO:0050660
Am02g50770	GO:0055114
Am02g50780	GO:0010038
Am02g50780	GO:0016756
Am02g50780	GO:0046872
Am02g50780	GO:0046938
Am02g50790	GO:0005515
Am02g50810	GO:0005097
Am02g50810	GO:0032313
Am02g50830	GO:0003735
Am02g50830	GO:0005622
Am02g50830	GO:0005840
Am02g50830	GO:0006412
Am02g50840	GO:0007034
Am02g50850	GO:0004672
Am02g50850	GO:0004674
Am02g50850	GO:0005524
Am02g50850	GO:0006468
Am02g50850	GO:0016772
Am02g50870	GO:0004672
Am02g50870	GO:0004674
Am02g50870	GO:0005524
Am02g50870	GO:0006468
Am02g50870	GO:0016772
Am02g50890	GO:0006897
Am02g50890	GO:0016020
Am02g50900	GO:0001522
Am02g50900	GO:0030515
Am02g50900	GO:0042254
Am02g50900	GO:0072588
Am02g50910	GO:0003677
Am02g50910	GO:0006355
Am02g50970	GO:0004842
Am02g50970	GO:0005488
Am02g50970	GO:0005515
Am02g50970	GO:0016567
Am02g51000	GO:0000723
Am02g51000	GO:0003678
Am02g51000	GO:0006281
Am02g51040	GO:0003676
Am02g51050	GO:0003676
Am02g51050	GO:0004523
Am02g51090	GO:0003676
Am02g51090	GO:0015074
Am02g51110	GO:0006353
Am02g51130	GO:0006508
Am02g51130	GO:0008236
Am02g51130	GO:0016020
Am02g51140	GO:0003682
Am02g51140	GO:0005515
Am02g51140	GO:0005524
Am02g51140	GO:0005694
Am02g51140	GO:0007064
Am02g51140	GO:0008278
Am02g51140	GO:0046982
Am02g51140	GO:0051276
Am02g51150	GO:0006810
Am02g51150	GO:0016021
Am02g51160	GO:0045735
Am02g51170	GO:0045735
Am02g51190	GO:0045735
Am02g51200	GO:0045735
Am02g51240	GO:0005315
Am02g51240	GO:0006817
Am02g51240	GO:0016021
Am02g51240	GO:0022857
Am02g51240	GO:0055085
Am02g51250	GO:0005515
Am02g51250	GO:0008318
Am02g51250	GO:0018342
Am02g51260	GO:0003677
Am02g51260	GO:0003700
Am02g51260	GO:0006355
Am02g51270	GO:0003677
Am02g51270	GO:0003700
Am02g51270	GO:0006355
Am02g51300	GO:0003677
Am02g51300	GO:0008270
Am02g51320	GO:0004672
Am02g51320	GO:0004674
Am02g51320	GO:0005524
Am02g51320	GO:0006468
Am02g51320	GO:0016772
Am02g51350	GO:0015996
Am02g51350	GO:0047746
Am02g51360	GO:0015996
Am02g51360	GO:0047746
Am02g51370	GO:0003676
Am02g51370	GO:0046872
Am02g51380	GO:0019867
Am02g51390	GO:0005199
Am02g51390	GO:0009664
Am02g51400	GO:0005199
Am02g51400	GO:0009664
Am02g51430	GO:0005515
Am02g51430	GO:0008270
Am02g51450	GO:0005515
Am02g51450	GO:0006614
Am02g51450	GO:0008312
Am02g51450	GO:0048500
Am02g51460	GO:0008152
Am02g51460	GO:0016746
Am02g51470	GO:0000166
Am02g51470	GO:0003676
Am02g51480	GO:0004030
Am02g51480	GO:0006081
Am02g51480	GO:0008152
Am02g51480	GO:0016491
Am02g51480	GO:0016620
Am02g51480	GO:0055114
Am02g51500	GO:0005525
Am02g51510	GO:0000287
Am02g51510	GO:0008152
Am02g51510	GO:0010333
Am02g51510	GO:0016829
Am02g51520	GO:0000287
Am02g51520	GO:0008152
Am02g51520	GO:0010333
Am02g51520	GO:0016829
Am02g51530	GO:0005506
Am02g51530	GO:0016705
Am02g51530	GO:0020037
Am02g51530	GO:0055114
Am02g51540	GO:0000287
Am02g51540	GO:0010333
Am02g51540	GO:0016829
Am02g51550	GO:0046872
Am02g51570	GO:0046983
Am02g51590	GO:0005515
Am02g51600	GO:0003824
Am02g51600	GO:0046373
Am02g51600	GO:0046556
Am02g51610	GO:0003676
Am02g51610	GO:0015074
Am02g51620	GO:0003824
Am02g51620	GO:0046373
Am02g51620	GO:0046556
Am02g51630	GO:0003723
Am02g51630	GO:0005488
Am02g51630	GO:0005515
Am02g51640	GO:0004672
Am02g51640	GO:0004674
Am02g51640	GO:0005524
Am02g51640	GO:0006468
Am02g51640	GO:0016772
Am02g51650	GO:0003676
Am02g51650	GO:0008270
Am02g51660	GO:0003676
Am02g51670	GO:0000166
Am02g51690	GO:0008270
Am02g51710	GO:0003677
Am02g51710	GO:0003700
Am02g51710	GO:0006355
Am02g51730	GO:0005524
Am02g51730	GO:0016020
Am02g51730	GO:0016887
Am02g51750	GO:0005515
Am02g51760	GO:0003951
Am02g51760	GO:0006741
Am02g51760	GO:0008152
Am02g51760	GO:0019674
Am02g51770	GO:0005515
Am02g51820	GO:0004672
Am02g51820	GO:0004674
Am02g51820	GO:0005524
Am02g51820	GO:0006468
Am02g51820	GO:0016772
Am02g51850	GO:0016491
Am02g51850	GO:0020037
Am02g51850	GO:0050311
Am02g51850	GO:0051536
Am02g51850	GO:0051539
Am02g51850	GO:0055114
Am02g51880	GO:0004672
Am02g51880	GO:0004674
Am02g51880	GO:0005509
Am02g51880	GO:0005524
Am02g51880	GO:0006468
Am02g51880	GO:0016772
Am02g51890	GO:0003677
Am02g51890	GO:0003700
Am02g51890	GO:0006355
Am02g51890	GO:0016602
Am02g51950	GO:0005488
Am02g51950	GO:0005515
Am02g51960	GO:0005215
Am02g51960	GO:0006814
Am02g51960	GO:0016020
Am02g51960	GO:0055085
Am02g51970	GO:0000287
Am02g51970	GO:0008152
Am02g51970	GO:0010333
Am02g51970	GO:0016829
Am02g51980	GO:0008519
Am02g51980	GO:0015696
Am02g51980	GO:0016020
Am02g51980	GO:0072488
Am02g52000	GO:0003676
Am02g52000	GO:0015074
Am02g52040	GO:0000786
Am02g52040	GO:0003677
Am02g52040	GO:0005634
Am02g52040	GO:0046982
Am02g52070	GO:0006464
Am02g52070	GO:0015031
Am02g52080	GO:0003924
Am02g52080	GO:0005525
Am02g52090	GO:0003676
Am02g52090	GO:0008270
Am02g52110	GO:0003676
Am02g52110	GO:0015074
Am02g52120	GO:0005515
Am02g52120	GO:0008080
Am02g52130	GO:0008168
Am02g52140	GO:0015991
Am02g52140	GO:0033180
Am02g52140	GO:0034220
Am02g52140	GO:0046961
Am02g52150	GO:0000287
Am02g52150	GO:0003924
Am02g52150	GO:0005525
Am02g52160	GO:0003824
Am02g52160	GO:0004834
Am02g52160	GO:0006568
Am02g52160	GO:0008152
Am02g52170	GO:0046983
Am02g52180	GO:0003697
Am02g52180	GO:0006260
Am02g52190	GO:0005634
Am02g52190	GO:0006355
Am02g52190	GO:0046983
Am02g52200	GO:0005634
Am02g52200	GO:0006355
Am02g52200	GO:0046983
Am02g52210	GO:0005515
Am02g52220	GO:0006629
Am02g52230	GO:0003676
Am02g52230	GO:0046983
Am02g52240	GO:0004362
Am02g52240	GO:0006749
Am02g52240	GO:0016491
Am02g52240	GO:0016668
Am02g52240	GO:0045454
Am02g52240	GO:0050660
Am02g52240	GO:0050661
Am02g52240	GO:0055114
Am02g52250	GO:0008152
Am02g52250	GO:0016758
Am02g52260	GO:0003899
Am02g52260	GO:0006351
Am02g52270	GO:0009507
Am02g52270	GO:0009523
Am02g52270	GO:0015979
Am02g52280	GO:0016757
Am02g52280	GO:0047262
Am02g52290	GO:0015095
Am02g52290	GO:0015693
Am02g52310	GO:0005515
Am02g52310	GO:0008270
Am02g52330	GO:0005515
Am02g52340	GO:0005515
Am02g52350	GO:0005515
Am02g52360	GO:0005515
Am02g52370	GO:0005515
Am02g52380	GO:0005515
Am02g52390	GO:0005515
Am02g52410	GO:0004386
Am02g52410	GO:0005524
Am02g52430	GO:0005515
Am02g52450	GO:0005515
Am02g52470	GO:0006614
Am02g52470	GO:0008312
Am02g52470	GO:0045900
Am02g52470	GO:0048500
Am02g52480	GO:0003700
Am02g52480	GO:0006355
Am02g52480	GO:0043565
Am02g52490	GO:0003677
Am02g52490	GO:0003700
Am02g52490	GO:0006355
Am02g52510	GO:0000786
Am02g52510	GO:0003677
Am02g52510	GO:0005634
Am02g52510	GO:0006334
Am02g52530	GO:0005524
Am02g52530	GO:0016301
Am02g52540	GO:0005515
Am02g52570	GO:0003676
Am02g52570	GO:0015074
Am02g52580	GO:0046983
Am02g52590	GO:0003774
Am02g52590	GO:0005515
Am02g52590	GO:0005524
Am02g52590	GO:0016459
Am02g52610	GO:0003676
Am02g52610	GO:0046872
Am02g52620	GO:0046872
Am02g52660	GO:0006629
Am02g52690	GO:0005515
Am02g52720	GO:0005515
Am02g52730	GO:0016491
Am02g52730	GO:0016706
Am02g52730	GO:0055114
Am02g52740	GO:0003677
Am02g52740	GO:0003700
Am02g52740	GO:0006355
Am02g52750	GO:0016021
Am02g52770	GO:0004190
Am02g52770	GO:0006508
Am02g52790	GO:0005515
Am02g52790	GO:0008270
Am02g52800	GO:0005515
Am02g52800	GO:0008270
Am02g52810	GO:0005515
Am02g52810	GO:0005622
Am02g52810	GO:0008270
Am02g52830	GO:0003676
Am02g52830	GO:0008270
Am02g52840	GO:0009055
Am02g52840	GO:0015035
Am02g52840	GO:0045454
Am02g52850	GO:0000287
Am02g52850	GO:0003824
Am02g52850	GO:0004743
Am02g52850	GO:0006096
Am02g52850	GO:0030955
Am02g52860	GO:0005515
Am02g52870	GO:0046872
Am02g52880	GO:0005737
Am02g52880	GO:0006415
Am02g52880	GO:0016149
Am02g52890	GO:0005737
Am02g52890	GO:0006415
Am02g52890	GO:0016149
Am02g52910	GO:0003824
Am02g52940	GO:0008270
Am02g52950	GO:0003677
Am02g52950	GO:0005634
Am02g52950	GO:0006351
Am02g52960	GO:0006812
Am02g52960	GO:0008324
Am02g52960	GO:0016021
Am02g52960	GO:0055085
Am02g52970	GO:0006812
Am02g52970	GO:0008324
Am02g52970	GO:0016021
Am02g52970	GO:0055085
Am02g52980	GO:0003676
Am02g52980	GO:0046872
Am02g52990	GO:0005622
Am02g52990	GO:0005634
Am02g52990	GO:0006355
Am02g52990	GO:0043565
Am02g52990	GO:0046982
Am02g53000	GO:0015079
Am02g53000	GO:0016020
Am02g53000	GO:0071805
Am02g53010	GO:0016021
Am02g53010	GO:0022857
Am02g53010	GO:0055085
Am02g53020	GO:0004672
Am02g53020	GO:0004674
Am02g53020	GO:0005524
Am02g53020	GO:0006468
Am02g53020	GO:0016772
Am02g53030	GO:0008898
Am02g53040	GO:0046856
Am02g53050	GO:0045735
Am02g53060	GO:0045735
Am02g53070	GO:0045735
Am02g53080	GO:0006869
Am02g53080	GO:0008289
Am02g53090	GO:0006869
Am02g53090	GO:0008289
Am02g53100	GO:0006869
Am02g53100	GO:0008289
Am02g53110	GO:0006869
Am02g53110	GO:0008289
Am02g53130	GO:0005515
Am02g53140	GO:0005515
Am02g53140	GO:0036265
Am02g53240	GO:0003700
Am02g53240	GO:0006355
Am02g53270	GO:0003676
Am02g53270	GO:0008270
Am02g53300	GO:0003676
Am02g53300	GO:0003723
Am02g53300	GO:0003735
Am02g53300	GO:0005622
Am02g53300	GO:0005840
Am02g53300	GO:0006412
Am02g53310	GO:0003676
Am02g53310	GO:0015074
Am02g53320	GO:0000166
Am02g53320	GO:0003735
Am02g53320	GO:0005622
Am02g53320	GO:0005840
Am02g53320	GO:0006412
Am02g53350	GO:0003676
Am02g53360	GO:0003676
Am02g53360	GO:0004523
Am02g53390	GO:0003676
Am02g53390	GO:0004523
Am02g53430	GO:0003676
Am02g53430	GO:0015074
Am02g53460	GO:0005681
Am02g53460	GO:0008380
Am02g53470	GO:0000287
Am02g53470	GO:0008152
Am02g53470	GO:0010333
Am02g53470	GO:0016829
Am02g53500	GO:0003676
Am02g53530	GO:0004601
Am02g53530	GO:0006979
Am02g53530	GO:0020037
Am02g53530	GO:0055114
Am02g53540	GO:0009055
Am02g53560	GO:0006629
Am02g53560	GO:0008152
Am02g53580	GO:0005525
Am02g53600	GO:0000079
Am02g53600	GO:0019901
Am02g53650	GO:0008152
Am02g53650	GO:0016758
Am02g53670	GO:0003824
Am02g53670	GO:0004674
Am02g53670	GO:0005524
Am02g53670	GO:0016772
Am02g53690	GO:0003924
Am02g53690	GO:0005509
Am02g53690	GO:0005525
Am02g53690	GO:0005622
Am02g53690	GO:0005741
Am02g53690	GO:0007264
Am02g53690	GO:0015031
Am02g53690	GO:0019725
Am02g53700	GO:0003676
Am02g53700	GO:0015074
Am02g53720	GO:0003676
Am02g53720	GO:0003677
Am02g53730	GO:0016747
Am02g53740	GO:0016747
Am02g53760	GO:0016747
Am02g53770	GO:0003676
Am02g53770	GO:0003677
Am02g53770	GO:0004003
Am02g53770	GO:0005524
Am02g53770	GO:0005634
Am02g53770	GO:0006139
Am02g53770	GO:0006289
Am02g53770	GO:0008026
Am02g53770	GO:0016818
Am02g53780	GO:0046983
Am02g53820	GO:0006355
Am02g53830	GO:0005515
Am02g53840	GO:0005515
Am02g53880	GO:0005509
Am02g53900	GO:0000166
Am02g53900	GO:0003676
Am02g53900	GO:0003723
Am02g53930	GO:0005622
Am02g53930	GO:0007165
Am02g53940	GO:0005488
Am02g53950	GO:0005515
Am02g53950	GO:0005730
Am02g53950	GO:0006364
Am02g53960	GO:0003677
Am02g53980	GO:0000786
Am02g53980	GO:0003677
Am02g53980	GO:0005634
Am02g53980	GO:0046982
Am02g54000	GO:0000786
Am02g54000	GO:0003677
Am02g54000	GO:0005634
Am02g54000	GO:0046982
Am02g54030	GO:0000786
Am02g54030	GO:0003677
Am02g54030	GO:0005634
Am02g54030	GO:0046982
Am02g54040	GO:0000786
Am02g54040	GO:0003677
Am02g54040	GO:0005634
Am02g54040	GO:0046982
Am02g54060	GO:0003676
Am02g54100	GO:0000786
Am02g54100	GO:0003677
Am02g54100	GO:0005634
Am02g54100	GO:0046982
Am02g54110	GO:0005515
Am02g54120	GO:0003676
Am02g54120	GO:0003677
Am02g54130	GO:0008152
Am02g54130	GO:0016787
Am02g54140	GO:0005515
Am02g54150	GO:0005515
Am02g54160	GO:0000160
Am02g54160	GO:0004871
Am02g54170	GO:0005515
Am02g54180	GO:0004672
Am02g54180	GO:0004674
Am02g54180	GO:0005524
Am02g54180	GO:0006468
Am02g54180	GO:0016772
Am02g54190	GO:0004672
Am02g54190	GO:0004674
Am02g54190	GO:0005524
Am02g54190	GO:0006468
Am02g54190	GO:0016772
Am02g54210	GO:0004672
Am02g54210	GO:0004674
Am02g54210	GO:0005524
Am02g54210	GO:0006468
Am02g54210	GO:0016772
Am02g54220	GO:0008270
Am02g54240	GO:0008271
Am02g54240	GO:0008272
Am02g54240	GO:0009507
Am02g54240	GO:0015116
Am02g54240	GO:0016020
Am02g54240	GO:0016021
Am02g54240	GO:0055085
Am02g54250	GO:0005315
Am02g54250	GO:0006817
Am02g54250	GO:0016021
Am02g54250	GO:0022857
Am02g54250	GO:0055085
Am02g54270	GO:0005515
Am02g54280	GO:0005515
Am02g54290	GO:0003676
Am02g54330	GO:0004140
Am02g54330	GO:0005524
Am02g54330	GO:0015937
Am02g54340	GO:0030001
Am02g54340	GO:0046872
Am02g54370	GO:0005525
Am02g54370	GO:0016817
Am02g54380	GO:0005515
Am02g54380	GO:0005524
Am02g54390	GO:0005515
Am02g54420	GO:0005515
Am02g54430	GO:0003676
Am02g54430	GO:0008270
Am02g54440	GO:0000166
Am02g54490	GO:0005515
Am02g54510	GO:0003677
Am02g54510	GO:0005524
Am02g54520	GO:0003677
Am02g54520	GO:0005524
Am02g54560	GO:0003676
Am02g54560	GO:0015074
Am02g54570	GO:0009055
Am02g54570	GO:0016020
Am02g54570	GO:0016491
Am02g54580	GO:0003676
Am02g54580	GO:0015074
Am02g54590	GO:0003677
Am02g54590	GO:0005524
Am02g54600	GO:0005515
Am02g54610	GO:0003677
Am02g54610	GO:0005524
Am02g54640	GO:0000166
Am02g54640	GO:0003676
Am02g54650	GO:0003676
Am02g54650	GO:0046983
Am02g54660	GO:0005515
Am02g54700	GO:0003824
Am02g54700	GO:0050662
Am02g54710	GO:0008380
Am02g54710	GO:0030532
Am02g54750	GO:0003735
Am02g54750	GO:0005622
Am02g54750	GO:0005840
Am02g54750	GO:0006412
Am02g54760	GO:0016021
Am02g54760	GO:0055085
Am02g54780	GO:0003950
Am02g54780	GO:0006471
Am02g54800	GO:0006950
Am02g54830	GO:0003735
Am02g54830	GO:0005622
Am02g54830	GO:0005840
Am02g54830	GO:0006412
Am02g54840	GO:0005515
Am02g54840	GO:0008270
Am02g54850	GO:0004857
Am02g54850	GO:0005618
Am02g54850	GO:0030599
Am02g54850	GO:0042545
Am02g54860	GO:0003824
Am02g54860	GO:0004553
Am02g54860	GO:0005975
Am02g54870	GO:0005985
Am02g54870	GO:0009058
Am02g54870	GO:0016157
Am02g54880	GO:0004650
Am02g54880	GO:0005975
Am02g54890	GO:0008152
Am02g54890	GO:0015969
Am02g54890	GO:0016597
Am02g54900	GO:0003677
Am02g54900	GO:0003700
Am02g54900	GO:0006355
Am02g54910	GO:0004252
Am02g54910	GO:0006508
Am02g54920	GO:0004252
Am02g54920	GO:0006508
Am02g54940	GO:0003735
Am02g54940	GO:0005622
Am02g54940	GO:0005840
Am02g54940	GO:0006412
Am02g54970	GO:0004650
Am02g54970	GO:0005975
Am02g54990	GO:0055085
Am02g55090	GO:0003676
Am02g55090	GO:0015074
Am02g55110	GO:0003824
Am02g55110	GO:0009058
Am02g55110	GO:0030170
Am02g55120	GO:0003676
Am02g55180	GO:0003883
Am02g55180	GO:0006221
Am02g55220	GO:0000166
Am02g55230	GO:0003676
Am02g55230	GO:0008270
Am02g55250	GO:0003677
Am02g55250	GO:0003682
Am02g55260	GO:0006457
Am02g55260	GO:0051082
Am02g55270	GO:0006366
Am02g55270	GO:0046982
Am02g55280	GO:0008519
Am02g55280	GO:0015696
Am02g55280	GO:0016020
Am02g55280	GO:0072488
Am02g55290	GO:0015098
Am02g55290	GO:0015689
Am02g55290	GO:0016021
Am02g55290	GO:0042919
Am02g55290	GO:0042925
Am02g55300	GO:0015095
Am02g55300	GO:0015693
Am02g55310	GO:0003676
Am02g55310	GO:0015074
Am02g55320	GO:0008152
Am02g55320	GO:0008168
Am02g55330	GO:0000413
Am02g55330	GO:0003755
Am02g55330	GO:0006457
Am02g55340	GO:0005509
Am02g55350	GO:0006886
Am02g55350	GO:0006888
Am02g55350	GO:0008270
Am02g55350	GO:0030127
Am02g55370	GO:0005515
Am02g55400	GO:0003676
Am02g55400	GO:0046872
Am02g55420	GO:0003676
Am02g55420	GO:0046872
Am02g55440	GO:0003676
Am02g55440	GO:0046872
Am02g55450	GO:0003700
Am02g55450	GO:0005634
Am02g55450	GO:0006355
Am02g55450	GO:0009408
Am02g55450	GO:0043565
Am02g55460	GO:0009772
Am02g55460	GO:0019684
Am02g55460	GO:0045156
Am02g55470	GO:0006397
Am02g55520	GO:0005515
Am02g55540	GO:0004672
Am02g55540	GO:0004674
Am02g55540	GO:0005524
Am02g55540	GO:0006468
Am02g55540	GO:0016772
Am02g55550	GO:0003824
Am02g55560	GO:0005515
Am02g55560	GO:0008270
Am02g55570	GO:0003677
Am02g55570	GO:0005634
Am02g55580	GO:0003677
Am02g55580	GO:0005634
Am02g55580	GO:0008270
Am02g55590	GO:0005515
Am02g55590	GO:0008270
Am02g55600	GO:0003677
Am02g55600	GO:0005634
Am02g55600	GO:0008270
Am02g55630	GO:0003676
Am02g55630	GO:0003700
Am02g55630	GO:0003707
Am02g55630	GO:0008270
Am02g55640	GO:0003677
Am02g55640	GO:0005634
Am02g55640	GO:0008270
Am02g55650	GO:0003677
Am02g55650	GO:0005634
Am02g55650	GO:0008270
Am02g55670	GO:0008381
Am02g55670	GO:0016021
Am02g55700	GO:0004872
Am02g55700	GO:0005788
Am02g55760	GO:0006629
Am02g55760	GO:0016788
Am02g55770	GO:0006629
Am02g55770	GO:0016788
Am02g55780	GO:0003746
Am02g55780	GO:0003924
Am02g55780	GO:0005525
Am02g55780	GO:0005622
Am02g55780	GO:0006414
Am02g55810	GO:0006397
Am02g55820	GO:0016787
Am02g55830	GO:0016020
Am02g55880	GO:0004602
Am02g55880	GO:0006979
Am02g55880	GO:0055114
Am02g55930	GO:0000079
Am02g55930	GO:0019901
Am02g55930	GO:0051726
Am02g55980	GO:0005524
Am02g55980	GO:0008033
Am02g56010	GO:0003824
Am02g56010	GO:0009058
Am02g56020	GO:0030001
Am02g56020	GO:0046872
Am02g56030	GO:0003824
Am02g56030	GO:0009058
Am02g56040	GO:0004190
Am02g56040	GO:0006508
Am02g56050	GO:0004190
Am02g56050	GO:0006508
Am02g56060	GO:0005506
Am02g56060	GO:0008299
Am02g56060	GO:0016114
Am02g56060	GO:0046429
Am02g56060	GO:0055114
Am02g56070	GO:0005515
Am03g00010	GO:0004672
Am03g00010	GO:0005524
Am03g00010	GO:0006468
Am03g00010	GO:0016772
Am03g00020	GO:0000166
Am03g00020	GO:0003676
Am03g00020	GO:0046872
Am03g00030	GO:0004553
Am03g00030	GO:0005975
Am03g00040	GO:0000155
Am03g00040	GO:0000160
Am03g00040	GO:0004871
Am03g00040	GO:0007165
Am03g00040	GO:0016020
Am03g00040	GO:0016310
Am03g00040	GO:0016772
Am03g00060	GO:0000166
Am03g00060	GO:0004812
Am03g00060	GO:0004829
Am03g00060	GO:0005524
Am03g00060	GO:0005737
Am03g00060	GO:0006418
Am03g00060	GO:0006435
Am03g00060	GO:0016876
Am03g00060	GO:0043039
Am03g00100	GO:0005515
Am03g00110	GO:0004345
Am03g00110	GO:0006006
Am03g00110	GO:0050661
Am03g00110	GO:0055114
Am03g00160	GO:0005515
Am03g00170	GO:0016772
Am03g00180	GO:0003824
Am03g00180	GO:0008152
Am03g00180	GO:0016747
Am03g00190	GO:0003824
Am03g00190	GO:0008152
Am03g00250	GO:0003700
Am03g00250	GO:0003707
Am03g00260	GO:0006810
Am03g00260	GO:0016021
Am03g00260	GO:0016192
Am03g00300	GO:0005515
Am03g00300	GO:0005622
Am03g00300	GO:0008270
Am03g00310	GO:0005515
Am03g00310	GO:0008270
Am03g00330	GO:0005488
Am03g00330	GO:0005515
Am03g00340	GO:0003868
Am03g00340	GO:0009072
Am03g00340	GO:0016701
Am03g00340	GO:0055114
Am03g00350	GO:0003868
Am03g00350	GO:0009072
Am03g00350	GO:0016701
Am03g00350	GO:0055114
Am03g00370	GO:0005509
Am03g00370	GO:0005576
Am03g00400	GO:0016021
Am03g00410	GO:0005515
Am03g00420	GO:0005515
Am03g00440	GO:0003676
Am03g00440	GO:0004386
Am03g00440	GO:0005524
Am03g00450	GO:0005515
Am03g00490	GO:0004345
Am03g00490	GO:0006006
Am03g00490	GO:0050661
Am03g00490	GO:0055114
Am03g00500	GO:0003676
Am03g00500	GO:0005524
Am03g00510	GO:0003677
Am03g00510	GO:0003824
Am03g00510	GO:0006281
Am03g00510	GO:0006284
Am03g00510	GO:0051539
Am03g00530	GO:0005509
Am03g00530	GO:0009523
Am03g00530	GO:0009654
Am03g00530	GO:0015979
Am03g00530	GO:0019898
Am03g00540	GO:0004674
Am03g00550	GO:0004672
Am03g00550	GO:0004674
Am03g00550	GO:0005524
Am03g00550	GO:0006468
Am03g00550	GO:0016772
Am03g00550	GO:0048544
Am03g00570	GO:0003824
Am03g00570	GO:0003978
Am03g00570	GO:0006012
Am03g00570	GO:0050662
Am03g00590	GO:0008152
Am03g00590	GO:0016758
Am03g00630	GO:0008270
Am03g00640	GO:0005506
Am03g00640	GO:0016705
Am03g00640	GO:0020037
Am03g00640	GO:0055114
Am03g00650	GO:0004553
Am03g00650	GO:0005975
Am03g00670	GO:0003824
Am03g00670	GO:0009058
Am03g00680	GO:0008152
Am03g00680	GO:0016758
Am03g00700	GO:0005385
Am03g00700	GO:0016020
Am03g00700	GO:0016021
Am03g00700	GO:0030001
Am03g00700	GO:0046873
Am03g00700	GO:0055085
Am03g00700	GO:0071577
Am03g00710	GO:0008152
Am03g00710	GO:0016758
Am03g00720	GO:0008152
Am03g00720	GO:0016758
Am03g00730	GO:0008152
Am03g00730	GO:0016758
Am03g00740	GO:0008152
Am03g00740	GO:0016758
Am03g00750	GO:0008152
Am03g00750	GO:0016758
Am03g00760	GO:0008152
Am03g00760	GO:0016758
Am03g00770	GO:0008152
Am03g00770	GO:0016758
Am03g00780	GO:0008152
Am03g00780	GO:0016758
Am03g00790	GO:0005515
Am03g00800	GO:0006904
Am03g00800	GO:0016192
Am03g00830	GO:0003712
Am03g00830	GO:0004402
Am03g00830	GO:0005515
Am03g00830	GO:0005634
Am03g00830	GO:0006355
Am03g00830	GO:0008270
Am03g00860	GO:0004725
Am03g00860	GO:0006470
Am03g00860	GO:0008138
Am03g00860	GO:0016311
Am03g00860	GO:0016791
Am03g00910	GO:0003676
Am03g00910	GO:0015074
Am03g00950	GO:0005515
Am03g00960	GO:0006629
Am03g00960	GO:0016788
Am03g00970	GO:0000775
Am03g00970	GO:0005634
Am03g00970	GO:0007067
Am03g00980	GO:0006629
Am03g00980	GO:0016788
Am03g01000	GO:0006629
Am03g01010	GO:0006629
Am03g01020	GO:0005515
Am03g01030	GO:0005515
Am03g01050	GO:0006629
Am03g01050	GO:0016788
Am03g01080	GO:0046872
Am03g01090	GO:0003676
Am03g01090	GO:0005515
Am03g01100	GO:0005515
Am03g01100	GO:0008270
Am03g01100	GO:0046872
Am03g01110	GO:0004725
Am03g01110	GO:0016311
Am03g01110	GO:0016791
Am03g01120	GO:0005385
Am03g01120	GO:0016020
Am03g01120	GO:0016021
Am03g01120	GO:0030001
Am03g01120	GO:0046873
Am03g01120	GO:0055085
Am03g01120	GO:0071577
Am03g01160	GO:0005515
Am03g01190	GO:0004650
Am03g01190	GO:0005975
Am03g01210	GO:0000166
Am03g01210	GO:0003676
Am03g01220	GO:0000166
Am03g01220	GO:0003676
Am03g01220	GO:0003723
Am03g01230	GO:0000166
Am03g01230	GO:0003676
Am03g01230	GO:0003723
Am03g01240	GO:0004672
Am03g01240	GO:0004674
Am03g01240	GO:0005524
Am03g01240	GO:0006468
Am03g01240	GO:0016772
Am03g01250	GO:0003723
Am03g01250	GO:0004525
Am03g01250	GO:0006396
Am03g01260	GO:0003723
Am03g01260	GO:0004525
Am03g01260	GO:0006396
Am03g01280	GO:0000796
Am03g01280	GO:0007076
Am03g01290	GO:0004497
Am03g01290	GO:0005506
Am03g01290	GO:0016705
Am03g01290	GO:0020037
Am03g01290	GO:0055114
Am03g01320	GO:0008289
Am03g01340	GO:0009055
Am03g01340	GO:0050660
